,RGIId_Full,x,y,elevation,dh1,void_mask,Area,Zmin,Zmed,Zmax,Slope,dc_ratio,HI,sin_Aspect,cos_Aspect
2590,RGI60-15.02754,88.23333332244724,27.51444445544189,5170.20800781,-1.211149573326111,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2591,RGI60-15.02754,88.23361110022502,27.51444445544189,5189.36474609,-1.189396023750305,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2592,RGI60-15.02754,88.2338888780028,27.51444445544189,5212.37548828,-1.119809865951538,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2593,RGI60-15.02754,88.23416665578058,27.51444445544189,5249.78759766,-1.119809865951538,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2594,RGI60-15.02754,88.23444443355837,27.51444445544189,5262.75634766,-0.896675407886505,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2595,RGI60-15.02754,88.23472221133615,27.51444445544189,5274.85253906,-0.453175187110901,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2596,RGI60-15.02754,88.23499998911393,27.51444445544189,5288.28125,-0.453175187110901,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2597,RGI60-15.02754,88.23527776689171,27.51444445544189,5299.20263672,-0.000351505383151,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2598,RGI60-15.02754,88.23027776689163,27.514166677664136,5095.72900391,-0.81622838973999,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2599,RGI60-15.02754,88.23055554466941,27.514166677664136,5089.94726563,-0.81622838973999,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2600,RGI60-15.02754,88.2308333224472,27.514166677664136,5092.77929688,-0.845077633857727,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2601,RGI60-15.02754,88.23111110022498,27.514166677664136,5095.7578125,-0.895560383796692,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2602,RGI60-15.02754,88.23138887800276,27.514166677664136,5097.29589844,-0.939347207546234,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2603,RGI60-15.02754,88.23166665578054,27.514166677664136,5095.91748047,-0.927178561687469,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2604,RGI60-15.02754,88.23194443355833,27.514166677664136,5097.98925781,-0.656827211380005,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2605,RGI60-15.02754,88.23222221133611,27.514166677664136,5098.7421875,-0.546264052391052,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2606,RGI60-15.02754,88.23361110022502,27.514166677664136,5171.02246094,-1.120080947875977,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2607,RGI60-15.02754,88.2338888780028,27.514166677664136,5202.91699219,-1.086736083030701,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2608,RGI60-15.02754,88.23416665578058,27.514166677664136,5238.69726563,-1.086736083030701,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2609,RGI60-15.02754,88.23444443355837,27.514166677664136,5254.52490234,-0.892863094806671,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2610,RGI60-15.02754,88.23472221133615,27.514166677664136,5269.14697266,-0.430106818675995,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2611,RGI60-15.02754,88.23499998911393,27.514166677664136,5282.05175781,-0.430106818675995,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2612,RGI60-15.02754,88.23055554466941,27.513888899886386,5082.04150391,-0.775192737579346,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2613,RGI60-15.02754,88.2308333224472,27.513888899886386,5083.42578125,-0.831861853599548,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2614,RGI60-15.02754,88.23111110022498,27.513888899886386,5087.24853516,-0.8802649974823,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2615,RGI60-15.02754,88.23138887800276,27.513888899886386,5090.61132813,-0.937738001346588,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2616,RGI60-15.02754,88.23166665578054,27.513888899886386,5089.19921875,-0.933227360248566,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2617,RGI60-15.02754,88.23194443355833,27.513888899886386,5089.31542969,-0.814251720905304,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2618,RGI60-15.02754,88.23222221133611,27.513888899886386,5092.03027344,-0.553732097148895,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2619,RGI60-15.02754,88.23361110022502,27.513888899886386,5149.51074219,-0.999172270298004,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2620,RGI60-15.02754,88.2338888780028,27.513888899886386,5187.34472656,-0.961705505847931,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2621,RGI60-15.02754,88.23416665578058,27.513888899886386,5222.35986328,-0.961705505847931,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2622,RGI60-15.02754,88.23444443355837,27.513888899886386,5249.85546875,-0.79118275642395,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2623,RGI60-15.02754,88.23472221133615,27.513888899886386,5266.63085938,-0.373510479927063,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2624,RGI60-15.02754,88.23055554466941,27.513611122108635,5074.97216797,-0.808452844619751,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2625,RGI60-15.02754,88.2308333224472,27.513611122108635,5073.06201172,-0.89508467912674,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2626,RGI60-15.02754,88.23111110022498,27.513611122108635,5076.36083984,-0.931613981723785,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2627,RGI60-15.02754,88.23138887800276,27.513611122108635,5077.51757813,-0.992562890052795,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2628,RGI60-15.02754,88.23166665578054,27.513611122108635,5075.89306641,-1.00242280960083,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2629,RGI60-15.02754,88.23194443355833,27.513611122108635,5077.80517578,-0.947988152503967,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2630,RGI60-15.02754,88.23222221133611,27.513611122108635,5082.23242188,-0.56195193529129,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2631,RGI60-15.02754,88.2338888780028,27.513611122108635,5174.16113281,-0.76743346452713,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2632,RGI60-15.02754,88.23416665578058,27.513611122108635,5206.22021484,-0.632240176200867,True,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2633,RGI60-15.02754,88.2308333224472,27.513333344330885,5063.73730469,-0.798999547958374,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2634,RGI60-15.02754,88.23111110022498,27.513333344330885,5064.11181641,-0.808063387870789,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2635,RGI60-15.02754,88.23138887800276,27.513333344330885,5064.57861328,-1.012763023376465,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2636,RGI60-15.02754,88.23166665578054,27.513333344330885,5062.52246094,-1.201890230178833,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2637,RGI60-15.02754,88.23194443355833,27.513333344330885,5061.24316406,-1.203391671180725,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2638,RGI60-15.02754,88.23222221133611,27.513333344330885,5061.77978516,-0.694419145584106,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2639,RGI60-15.02754,88.2308333224472,27.51305556655313,5055.83154297,-0.729768812656403,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2640,RGI60-15.02754,88.23111110022498,27.51305556655313,5051.77832031,-0.691009998321533,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2641,RGI60-15.02754,88.23138887800276,27.51305556655313,5051.10107422,-0.816855370998383,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2642,RGI60-15.02754,88.23166665578054,27.51305556655313,5048.90771484,-1.065230488777161,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2643,RGI60-15.02754,88.23194443355833,27.51305556655313,5045.26318359,-1.168333053588867,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2644,RGI60-15.02754,88.23222221133611,27.51305556655313,5041.95507813,-0.973795056343079,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2645,RGI60-15.02754,88.2308333224472,27.512777788775384,5046.22949219,-0.767340242862701,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2646,RGI60-15.02754,88.23111110022498,27.512777788775384,5037.56542969,-0.477041125297546,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2647,RGI60-15.02754,88.23138887800276,27.512777788775384,5035.28564453,-0.423320025205612,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2648,RGI60-15.02754,88.23166665578054,27.512777788775384,5035.00292969,-0.759158432483673,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2649,RGI60-15.02754,88.23194443355833,27.512777788775384,5033.87939453,-1.073941349983215,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2650,RGI60-15.02754,88.23222221133611,27.512777788775384,5031.83496094,-1.057293772697449,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2651,RGI60-15.02754,88.23111110022498,27.512500010997638,5024.78710938,-0.393584489822388,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2652,RGI60-15.02754,88.23138887800276,27.512500010997638,5023.21777344,-0.263799250125885,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2653,RGI60-15.02754,88.23166665578054,27.512500010997638,5024.09716797,-0.620568692684174,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2654,RGI60-15.02754,88.23194443355833,27.512500010997638,5024.10839844,-0.900757372379303,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2655,RGI60-15.02754,88.23222221133611,27.512500010997638,5024.8671875,-0.935205459594727,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2656,RGI60-15.02754,88.23111110022498,27.512222233219884,5017.6015625,-0.642353236675262,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2657,RGI60-15.02754,88.23138887800276,27.512222233219884,5013.34423828,-0.500956237316132,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2658,RGI60-15.02754,88.23166665578054,27.512222233219884,5010.37353516,-0.694281339645386,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2659,RGI60-15.02754,88.23194443355833,27.512222233219884,5008.73486328,-0.770305037498474,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2660,RGI60-15.02754,88.23222221133611,27.512222233219884,5009.32421875,-0.901126861572266,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2661,RGI60-15.02754,88.23138887800276,27.511944455442134,5003.99267578,-0.500956237316132,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2662,RGI60-15.02754,88.23166665578054,27.511944455442134,4995.13769531,-0.694281339645386,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2663,RGI60-15.02754,88.23194443355833,27.511944455442134,4988.40625,-0.770305037498474,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2664,RGI60-15.02754,88.23222221133611,27.511944455442134,4986.58007813,-0.901126861572266,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2665,RGI60-15.02754,88.23138887800276,27.511666677664383,4986.546875,-0.776684582233429,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2666,RGI60-15.02754,88.23166665578054,27.511666677664383,4976.74902344,-0.78735077381134,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2667,RGI60-15.02754,88.23194443355833,27.511666677664383,4970.70214844,-0.687173306941986,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2668,RGI60-15.02754,88.23222221133611,27.511666677664383,4970.00292969,-0.883200645446777,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2669,RGI60-15.02754,88.23138887800276,27.511388899886636,4970.14648438,-0.906389355659485,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2670,RGI60-15.02754,88.23166665578054,27.511388899886636,4965.87792969,-0.823587954044342,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2671,RGI60-15.02754,88.23194443355833,27.511388899886636,4964.91015625,-0.702423095703125,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2672,RGI60-15.02754,88.23222221133611,27.511388899886636,4964.50341797,-0.930927693843842,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2673,RGI60-15.02754,88.23138887800276,27.5111111221089,4963.08789063,-0.920206189155579,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2674,RGI60-15.02754,88.23166665578054,27.5111111221089,4962.93847656,-0.805352628231049,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2675,RGI60-15.02754,88.23194443355833,27.5111111221089,4960.46289063,-0.831381738185883,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2676,RGI60-15.02754,88.23222221133611,27.5111111221089,4960.28271484,-0.978745222091675,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2677,RGI60-15.02754,88.23138887800276,27.51083334433115,4958.51611328,-1.015920996665955,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2678,RGI60-15.02754,88.23166665578054,27.51083334433115,4956.90429688,-0.843119084835052,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2679,RGI60-15.02754,88.23194443355833,27.51083334433115,4953.03466797,-0.874404788017273,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
2680,RGI60-15.02754,88.23222221133611,27.51083334433115,4953.49267578,-0.896037101745605,False,0.402,4809,5191,5570,35.1,0.2373134328358208,-1.007915567282322,0.0523359562429438,-0.9986295347545738
